nodenumber,    x-coordinate,    y-coordinate,    z-coordinate,      x-velocity,      y-velocity,      z-velocity
        16,-2.581542358E-03, 3.470217064E-02, 2.445062622E-03, 4.305698094E-04, 1.810479015E-01,-8.189020446E-04
        17,-3.449845593E-03, 1.869735494E-02, 1.018349431E-03, 1.913710148E-03, 1.926881820E-01,-1.088761142E-03
        18,-3.557222895E-03, 1.745251380E-02, 5.163307069E-04, 2.531158039E-03, 1.946999282E-01,-3.064982884E-04
        19,-3.590460401E-03, 1.876369677E-02,-1.200725383E-04, 2.550277859E-03, 1.909709871E-01, 3.685450065E-05
        20, 1.401556307E-03, 5.002000183E-02, 4.599033389E-03, 0.000000000E+00,-1.000000000E+00, 0.000000000E+00
        21, 6.165841478E-04, 4.894083366E-02, 4.768176470E-03, 3.445067676E-03, 2.962234616E-02, 1.601733454E-02
        22,-9.409499035E-05, 5.002000183E-02, 4.805996548E-03, 0.000000000E+00,-1.000000000E+00, 0.000000000E+00
        23, 5.215071142E-04, 3.457235172E-02, 3.537255339E-03, 1.283499150E-04, 1.748245955E-01,-8.310743724E-04
        24,-5.828913418E-04, 3.440769017E-02, 3.524826607E-03, 2.253483108E-04, 1.738526672E-01,-7.350956439E-04
        25,-3.128042954E-05, 3.583377600E-02, 3.573507303E-03, 2.186771453E-04, 1.737055182E-01,-7.487142575E-04
        26, 4.146214633E-04, 3.722718358E-02, 3.550799331E-03, 2.582469897E-04, 1.699437648E-01,-1.901541022E-03
        27, 1.046922058E-03, 3.595386446E-02, 3.420297289E-03, 1.972730824E-04, 1.739731431E-01,-1.278287033E-03
        28, 1.141294342E-04, 3.316697478E-02, 3.574960632E-03, 1.304305042E-04, 1.758497506E-01,-9.231332806E-04
        29,-8.852524916E-04, 5.002000183E-02, 2.224084223E-03, 0.000000000E+00,-1.000000000E+00, 0.000000000E+00
        30,-4.974623444E-04, 4.905907810E-02, 3.614576533E-03,-1.629493013E-02, 1.955501735E-01, 8.937555552E-02
        31,-1.161921653E-03, 4.824740812E-02, 3.444171976E-03,-1.662335359E-02, 1.845811903E-01, 5.023117363E-02
        32,-1.190236304E-03, 5.002000183E-02, 3.430764191E-03, 0.000000000E+00,-1.000000000E+00, 0.000000000E+00
        33, 1.529209432E-03, 5.002000183E-02,-2.157248789E-03, 0.000000000E+00,-1.000000000E+00, 0.000000000E+00
