nodenumber,    x-coordinate,    y-coordinate,    z-coordinate,      x-velocity,      y-velocity,      z-velocity
       129, 1.868100651E-02,-5.794281606E-04, 1.823395869E-04, 2.082138956E-01, 1.568023302E-02,-5.334024783E-03
       130, 2.106697485E-02, 1.788554655E-04, 4.410182009E-04, 3.373823464E-01,-1.723883674E-03,-3.595669987E-03
       131, 2.402468957E-02,-5.265254877E-04,-2.853814804E-04, 2.316840142E-01,-1.527961437E-02,-7.402042858E-03
       132, 2.154220268E-02, 2.909271861E-04, 3.863511665E-04, 3.427547216E-01, 7.757819258E-04, 6.624826929E-04
       133, 2.176338620E-02, 4.523231182E-04, 1.861182391E-04, 3.410386443E-01, 3.149190452E-03, 1.942896983E-03
       134, 2.184942365E-02, 2.346864640E-04, 4.127949360E-04, 3.394066989E-01, 2.550357021E-03, 4.057549872E-03
       135,-4.082717351E-04, 1.161206514E-03,-7.317279815E-04, 5.173984170E-02, 1.087028650E-03,-9.650691936E-05
       136, 2.695225738E-02, 6.363313296E-04,-6.754267961E-04, 9.524773061E-02, 8.597155102E-03,-7.383459248E-03
       137, 2.625738084E-02, 7.759621367E-04,-4.713388917E-04, 1.175149381E-01, 1.334118750E-02,-5.763539579E-03
       138, 2.659069002E-02, 3.455788246E-04,-8.028621087E-04, 1.042517349E-01, 6.418052595E-03,-1.029989123E-02
       139, 2.217170782E-02, 9.802813292E-05, 4.979445366E-04, 3.318400085E-01, 1.295995200E-03, 8.149268106E-03
       140, 2.174123935E-02,-6.482894969E-05, 4.736051196E-04, 3.401993215E-01,-1.033137669E-03, 1.898300019E-03
       141, 2.224854939E-02,-1.896796457E-04, 4.538136709E-04, 3.289192915E-01,-3.449328244E-03, 6.688692141E-03
       142, 2.576995641E-02,-2.771116560E-04, 7.590288878E-04, 1.424611807E-01,-5.175575614E-03, 1.600274071E-02
       143, 4.857353866E-02, 9.812303324E-05, 1.208051341E-03, 5.146213621E-02, 2.759412164E-04, 6.678355858E-04
       144, 4.774349183E-02, 6.379691768E-04, 1.001094002E-03, 5.268646777E-02,-9.806477465E-04, 3.058067232E-04
       145, 4.868942127E-02, 6.927159848E-04, 1.067950507E-03, 5.162603408E-02,-3.954209387E-04, 3.431137884E-05
       146, 4.376925528E-03,-6.253621541E-04,-9.727646247E-04, 5.288122967E-02,-2.359644277E-03,-4.044969974E-04
       147, 2.436900139E-02, 3.389434714E-04,-6.247112178E-04, 2.064145952E-01, 1.052316464E-02,-1.618965529E-02
       148, 2.836763486E-02,-9.469576762E-04, 6.055062986E-04, 6.426908821E-02,-6.426567212E-03, 1.773008727E-03
       149, 2.885123901E-02,-1.287992811E-03,-1.136865321E-04, 5.290713534E-02,-3.406815697E-03,-2.004501177E-03
       150, 2.824112587E-02,-1.137644635E-03,-1.956731576E-04, 6.339427084E-02,-5.973626859E-03,-3.491716459E-03
       151, 2.128150128E-02, 4.830061225E-04, 6.568965182E-05, 3.418227434E-01,-1.803662977E-03, 1.037015114E-03
       152, 2.103017829E-02, 3.598245094E-04, 2.925125591E-04, 3.370928466E-01,-3.122820752E-03,-2.260287758E-03
       153, 1.911210641E-02, 4.893178120E-04, 1.613869390E-04, 2.371260673E-01,-1.432933100E-02,-2.996237250E-03
       154, 3.612879664E-02, 4.774426052E-04, 1.138631720E-03, 5.258726701E-02,-3.338764072E-04, 1.512318122E-04
       155, 3.624570742E-02, 1.044294564E-03, 7.680373965E-04, 5.415954441E-02, 4.696657415E-04, 9.432186489E-04
       156, 3.690760210E-02, 5.127434270E-04, 1.173341530E-03, 5.147236586E-02,-2.371827431E-04, 1.466337708E-03
       157, 2.175118960E-02,-3.013942915E-04, 3.723283007E-04, 3.392617106E-01,-2.615691861E-03, 3.913253604E-04
       158, 2.352670394E-02,-5.386107368E-04,-9.997066809E-05, 2.626993656E-01,-1.513496693E-02,-2.546740929E-03
       159, 2.210267633E-02,-4.554560292E-04, 1.692630321E-04, 3.323490024E-01,-5.828179419E-03, 1.192155643E-03
       160, 3.875673935E-02,-1.180059509E-03,-8.382779197E-05, 5.318191648E-02,-2.893884666E-03, 8.971769712E-04
       161, 3.931678087E-02,-9.622395737E-04,-8.557143155E-04, 5.437348783E-02,-2.346100053E-03,-1.687343174E-04
